#Wavelength(nm)   Throughput(0-1)
3.8310e+02	9.1693e-01
3.8320e+02	9.1706e-01
3.8330e+02	9.1720e-01
3.8340e+02	9.1734e-01
3.8350e+02	9.1747e-01
3.8360e+02	9.1761e-01
3.8370e+02	9.1775e-01
3.8380e+02	9.1788e-01
3.8390e+02	9.1802e-01
3.8400e+02	9.1816e-01
3.8410e+02	9.1827e-01
3.8420e+02	9.1838e-01
3.8430e+02	9.1849e-01
3.8440e+02	9.1860e-01
3.8450e+02	9.1871e-01
3.8460e+02	9.1882e-01
3.8470e+02	9.1893e-01
3.8480e+02	9.1904e-01
3.8490e+02	9.1915e-01
3.8500e+02	9.1926e-01
3.8510e+02	9.1939e-01
3.8520e+02	9.1951e-01
3.8530e+02	9.1964e-01
3.8540e+02	9.1977e-01
3.8550e+02	9.1989e-01
3.8560e+02	9.2002e-01
3.8570e+02	9.2015e-01
3.8580e+02	9.2027e-01
3.8590e+02	9.2040e-01
3.8600e+02	9.2053e-01
3.8610e+02	9.2066e-01
3.8620e+02	9.2079e-01
3.8630e+02	9.2092e-01
3.8640e+02	9.2105e-01
3.8650e+02	9.2117e-01
3.8660e+02	9.2130e-01
3.8670e+02	9.2143e-01
